ATM_ID,Date,Total_Withdrawals,Total_Deposits,Holiday_Flag,Special_Event_Flag,Previous_Day_Cash_Level,Nearby_Competitor_ATMs,Cash_Demand_Next_Day,Year,Month,Day,Quarter,Day_of_Week_Monday,Day_of_Week_Saturday,Day_of_Week_Sunday,Day_of_Week_Thursday,Day_of_Week_Tuesday,Day_of_Week_Wednesday,Time_of_Day_Evening,Time_of_Day_Morning,Time_of_Day_Night,Location_Type_Gas Station,Location_Type_Mall,Location_Type_Standalone,Location_Type_Supermarket,Weather_Condition_Cloudy,Weather_Condition_Rainy,Weather_Condition_Snowy,Predicted_Demand,Safety_Buffer_Percentage,Current_Cash_Level,Cash_Shortage,Safety_Buffer_Amount,Required_Cash,Recommended_Refill,Risk_Level,Priority_Rank,Latitude,Longitude
ATM_0015,2024-01-01,93772,11365,1,1,58507,2,103254,2024,1,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,98867.0,0.35,0,23900,34603.0,133470.0,133470.0,High Risk,1.0,18.549816047538943,73.70823379771832
ATM_0009,2022-09-18,84224,6911,0,1,69299,2,80101,2022,9,18,3,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,86655.0,0.3,0,8014,25997.0,112652.0,112652.0,High Risk,2.0,18.780285722563967,74.0879639408648
ATM_0021,2023-01-29,82785,10031,0,1,63034,5,81583,2023,1,29,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,82614.0,0.3,0,9720,24784.0,107398.0,107398.0,High Risk,3.0,18.692797576724562,74.03297705632016
ATM_0040,2023-08-31,78027,10345,0,1,43787,2,91026,2023,8,31,3,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,77269.0,0.3,0,23895,23181.0,100450.0,100450.0,High Risk,4.0,18.639463393678813,73.78493564427131
ATM_0019,2023-04-04,92705,7661,0,0,85506,4,82983,2023,4,4,2,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,86668.0,0.15,462,0,13000.0,99668.0,99206.0,High Risk,5.0,18.462407456176972,73.77272998688284
ATM_0032,2023-10-03,75684,7387,0,1,70977,4,86598,2023,10,3,4,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,77449.0,0.3,2680,0,23235.0,100684.0,98004.0,High Risk,6.0,18.46239780813448,73.77336180394137
ATM_0023,2023-03-14,88982,1379,0,1,113876,0,91448,2023,3,14,1,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,95287.0,0.3,26273,0,28586.0,123873.0,97600.0,High Risk,7.0,18.42323344486728,73.82169689718381
ATM_0031,2023-01-21,92363,8228,0,0,88150,1,96912,2023,1,21,1,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,86545.0,0.15,4015,0,12982.0,99527.0,95512.0,High Risk,8.0,18.746470458309975,73.9099025726529
ATM_0044,2023-05-23,90082,8311,0,0,84036,1,76393,2023,5,23,2,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,84695.0,0.15,2265,0,12704.0,97400.0,95135.0,High Risk,10.0,18.640446004697285,73.87277800745684
ATM_0033,2023-01-03,87129,5921,0,0,80502,5,68761,2023,1,3,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,82656.0,0.15,0,706,12398.0,95054.0,95054.0,High Risk,11.0,18.68322903111842,73.81649165607922
